4000.01;14648.4375
4000.02;14999.3896484375
4000.03;14877.3193359375
4000.04;14968.8720703125
4000.05;14968.8720703125
4000.06;14862.060546875
4000.07;16082.763671875
4000.08;14862.060546875
4000.09;16235.3515625
4000.1;14892.578125
4000.11;16036.9873046875
4000.12;14389.0380859375
4000.13;14434.814453125
4000.14;15762.3291015625
4000.15;14816.2841796875
4000.16;14999.3896484375
4000.17;14877.3193359375
4000.18;14953.61328125
4000.19;14923.095703125
4000.2;14801.025390625
4000.21;14968.8720703125
4000.22;14801.025390625
4000.23;16113.28125
4000.24;14434.814453125
4000.25;14205.9326171875
4000.26;16113.28125
4000.27;14724.7314453125
4000.28;15808.10546875
4000.29;14801.025390625
4000.3;14968.8720703125
4000.31;14846.8017578125
4000.32;14907.8369140625
4000.33;14984.130859375
4000.34;14801.025390625
4000.35;16036.9873046875
4000.36;14556.884765625
4000.37;14205.9326171875
4000.38;16204.833984375
4000.39;14755.2490234375
4000.4;16159.0576171875
4000.41;14801.025390625
4000.42;15762.3291015625
4000.43;14892.578125
4000.44;14938.3544921875
4000.45;14892.578125
4000.46;14907.8369140625
4000.47;16006.4697265625
4000.48;14694.2138671875
4000.49;14160.15625
4000.5;16204.833984375
4000.51;14801.025390625
4000.52;16006.4697265625
4000.53;14907.8369140625
4000.54;15853.8818359375
4000.55;14801.025390625
4000.56;15609.7412109375
4000.57;14892.578125
4000.58;14907.8369140625
4000.59;14968.8720703125
4000.6;14785.7666015625
4000.61;13946.533203125
4000.62;15014.6484375
4000.63;14709.47265625
4000.64;16113.28125
4000.65;14801.025390625
4000.66;15930.17578125
4000.67;14801.025390625
4000.68;15579.2236328125
4000.69;14877.3193359375
4000.7;14892.578125
4000.71;14907.8369140625
4000.72;14801.025390625
4000.73;14038.0859375
4000.74;14907.8369140625
4000.75;14770.5078125
4000.76;16113.28125
4000.77;14846.8017578125
4000.78;16082.763671875
4000.79;14831.54296875
4000.8;15762.3291015625
4000.81;14831.54296875
4000.82;14999.3896484375
4000.83;14907.8369140625
4000.84;14892.578125
4000.85;13992.3095703125
4000.86;14892.578125
4000.87;14770.5078125
4000.88;14984.130859375
4000.89;14846.8017578125
4000.9;16036.9873046875
4000.91;14892.578125
4000.92;15930.17578125
4000.93;14907.8369140625
4000.94;14999.3896484375
4000.95;14770.5078125
4000.96;14984.130859375
4000.97;14053.3447265625
4000.98;14739.990234375
4000.99;14862.060546875
4001.0;14923.095703125
4001.01;14862.060546875
4001.02;16006.4697265625
4001.03;14846.8017578125
4001.04;15960.693359375
4001.05;14862.060546875
