1000.01;14205.9326171875
1000.02;14205.9326171875
1000.03;14190.673828125
1000.04;14205.9326171875
1000.05;14205.9326171875
1000.06;14236.4501953125
1000.07;14160.15625
1000.08;14312.744140625
1000.09;14129.638671875
1000.1;14221.19140625
1000.11;14236.4501953125
1000.12;14251.708984375
1000.13;14190.673828125
1000.14;14221.19140625
1000.15;14266.9677734375
1000.16;14190.673828125
1000.17;14251.708984375
1000.18;14205.9326171875
1000.19;14175.4150390625
1000.2;14266.9677734375
1000.21;14236.4501953125
1000.22;14190.673828125
1000.23;14221.19140625
1000.24;14221.19140625
1000.25;14144.8974609375
1000.26;14282.2265625
1000.27;14236.4501953125
1000.28;14190.673828125
1000.29;14205.9326171875
1000.3;14266.9677734375
1000.31;14236.4501953125
1000.32;14175.4150390625
1000.33;14236.4501953125
1000.34;14205.9326171875
1000.35;14205.9326171875
1000.36;14236.4501953125
1000.37;14251.708984375
1000.38;14266.9677734375
1000.39;14282.2265625
1000.4;14221.19140625
1000.41;14297.4853515625
1000.42;14221.19140625
1000.43;14251.708984375
1000.44;14266.9677734375
1000.45;14312.744140625
1000.46;14282.2265625
1000.47;14282.2265625
1000.48;14236.4501953125
1000.49;14312.744140625
1000.5;14282.2265625
1000.51;14266.9677734375
1000.52;14266.9677734375
1000.53;14251.708984375
1000.54;14266.9677734375
1000.55;14251.708984375
1000.56;14236.4501953125
1000.57;14282.2265625
1000.58;14297.4853515625
1000.59;14236.4501953125
1000.6;14251.708984375
1000.61;14297.4853515625
1000.62;14282.2265625
1000.63;14236.4501953125
1000.64;14297.4853515625
1000.65;14236.4501953125
1000.66;14282.2265625
1000.67;14297.4853515625
1000.68;14251.708984375
1000.69;14251.708984375
1000.7;14282.2265625
1000.71;14297.4853515625
1000.72;14236.4501953125
1000.73;14236.4501953125
1000.74;14251.708984375
1000.75;14297.4853515625
1000.76;14266.9677734375
1000.77;14282.2265625
1000.78;14205.9326171875
1000.79;14266.9677734375
1000.8;14282.2265625
1000.81;14266.9677734375
1000.82;14205.9326171875
1000.83;14251.708984375
1000.84;14251.708984375
1000.85;14297.4853515625
1000.86;14205.9326171875
1000.87;14297.4853515625
1000.88;14312.744140625
1000.89;14144.8974609375
1000.9;14312.744140625
1000.91;14205.9326171875
1000.92;14297.4853515625
1000.93;14328.0029296875
1000.94;14160.15625
1000.95;14358.5205078125
1000.96;14236.4501953125
1000.97;14282.2265625
1000.98;14266.9677734375
1000.99;14236.4501953125
1001.0;14266.9677734375
1001.01;14282.2265625
1001.02;14251.708984375
1001.03;14297.4853515625
1001.04;14221.19140625
1001.05;14205.9326171875
1001.06;14297.4853515625
1001.07;14266.9677734375
1001.08;14251.708984375
1001.09;14251.708984375
1001.1;14282.2265625
1001.11;14221.19140625
1001.12;14282.2265625
1001.13;14251.708984375
1001.14;14236.4501953125
1001.15;14266.9677734375
1001.16;14282.2265625
1001.17;14221.19140625
1001.18;14297.4853515625
1001.19;14251.708984375
1001.2;14236.4501953125
1001.21;14297.4853515625
1001.22;14282.2265625
1001.23;14221.19140625
1001.24;14282.2265625
1001.25;14205.9326171875
1001.26;14266.9677734375
1001.27;14328.0029296875
1001.28;14190.673828125
1001.29;14297.4853515625
1001.3;14205.9326171875
1001.31;14251.708984375
1001.32;14297.4853515625
1001.33;14282.2265625
1001.34;14236.4501953125
1001.35;14266.9677734375
1001.36;14221.19140625
1001.37;14251.708984375
1001.38;14129.638671875
1001.39;14114.3798828125
1001.4;14190.673828125
1001.41;14190.673828125
1001.42;14129.638671875
1001.43;14144.8974609375
1001.44;14144.8974609375
1001.45;14205.9326171875
1001.46;14114.3798828125
1001.47;14160.15625
1001.48;14175.4150390625
1001.49;14160.15625
1001.5;14144.8974609375
1001.51;14175.4150390625
1001.52;14129.638671875
1001.53;14190.673828125
1001.54;14129.638671875
1001.55;14114.3798828125
1001.56;14205.9326171875
1001.57;14190.673828125
1001.58;14160.15625
1001.59;14175.4150390625
1001.6;14175.4150390625
1001.61;14160.15625
1001.62;14175.4150390625
1001.63;14160.15625
1001.64;14099.12109375
1001.65;14205.9326171875
1001.66;14160.15625
1001.67;14266.9677734375
1001.68;14114.3798828125
1001.69;14205.9326171875
1001.7;14083.8623046875
1001.71;14175.4150390625
1001.72;14175.4150390625
1001.73;14129.638671875
1001.74;14175.4150390625
1001.75;14160.15625
1001.76;14144.8974609375
1001.77;14175.4150390625
1001.78;14160.15625
1001.79;14190.673828125
1001.8;14175.4150390625
1001.81;14160.15625
1001.82;14160.15625
1001.83;14160.15625
1001.84;14190.673828125
1001.85;14160.15625
1001.86;14221.19140625
1001.87;14129.638671875
1001.88;14144.8974609375
1001.89;14175.4150390625
1001.9;14205.9326171875
1001.91;14144.8974609375
1001.92;14175.4150390625
1001.93;14175.4150390625
1001.94;14190.673828125
1001.95;14129.638671875
1001.96;14160.15625
1001.97;14175.4150390625
1001.98;14205.9326171875
1001.99;14160.15625
1002.0;14190.673828125
1002.01;14144.8974609375
